Image_ID,class,confidence,ymin,xmin,ymax,xmax
id_35qqog54n5.jpg,Trophozoite,1.0,536,2176,673,2302
id_8ny1tq9p51.jpg,Trophozoite,1.0,905,644,935,676
id_5cdbfxvbnx.jpg,WBC,1.0,1961,3403,2178,3657
id_d7pd07ec8m.jpg,WBC,1.0,322,1755,394,1821
id_590z3x68ot.jpg,Trophozoite,1.0,1142,2843,1273,2980
id_cc2lcr49xv.jpg,WBC,1.0,136,713,208,770
id_yj15i2ns02.jpg,Trophozoite,1.0,890,3048,974,3128
id_gznhmadwx9.jpg,Trophozoite,1.0,831,1891,935,2006
id_2p2dyhdw1h.jpg,Trophozoite,1.0,218,1154,250,1194
id_7tayaxpbyp.jpg,Trophozoite,1.0,594,1084,641,1126
id_bu04j7jxbr.jpg,Trophozoite,1.0,664,1048,698,1074
id_jnpgwdsny5.jpg,Trophozoite,1.0,2589,3377,2721,3483
id_og5x0uny64.jpg,Trophozoite,1.0,371,1466,407,1500
id_wd51nh9072.jpg,Trophozoite,1.0,853,445,881,473
id_2phbgf1x5m.jpg,Trophozoite,1.0,721,611,753,643
id_i5tsin8ztt.jpg,Trophozoite,1.0,219,358,252,391
id_jpbv9c66n5.jpg,WBC,1.0,388,1494,432,1543
id_vqxavxbgqv.jpg,Trophozoite,1.0,611,787,643,821
id_e23dyybn4a.jpg,Trophozoite,1.0,1617,624,1712,735
id_ejyw8kqbhh.jpg,WBC,1.0,1754,248,1976,465
id_dqs7gwi0lc.jpg,Trophozoite,1.0,2680,1942,2761,2049
id_vmn1yepcxy.jpg,WBC,1.0,72,1135,138,1209
id_z5y2pw9y27.jpg,WBC,1.0,1242,713,1438,909
id_dfvwtupp8l.jpg,Trophozoite,1.0,308,925,342,955
id_ttb4m62msv.jpg,Trophozoite,1.0,230,1744,334,1859
id_dfepjtczqt.jpg,Trophozoite,1.0,1453,2404,1622,2547
id_qicgns95fp.jpg,Trophozoite,1.0,615,591,652,640
id_c85ykg3uy2.jpg,Trophozoite,1.0,380,897,424,944
id_weda17cono.jpg,Trophozoite,1.0,2711,2159,2809,2285
id_qk46xf80l5.jpg,Trophozoite,1.0,378,1199,412,1233
id_vttvw22xt6.jpg,WBC,1.0,649,503,725,575
id_qqzjbyaaff.jpg,Trophozoite,1.0,185,704,219,749
id_g7s14wkt7k.jpg,Trophozoite,1.0,648,1696,751,1791
id_i0sssks1lo.jpg,Trophozoite,1.0,199,1587,244,1621
id_ctkvvkc84k.jpg,WBC,1.0,244,755,297,817
id_5e3mzdro2p.jpg,WBC,1.0,64,946,128,1005
id_cj34acrxx6.jpg,WBC,1.0,494,1140,561,1192
id_xeuwa8b3u9.jpg,Trophozoite,1.0,221,963,263,1001
id_ejyw8kqbhh.jpg,Trophozoite,1.0,509,576,682,691
id_nl5asaffj8.jpg,Trophozoite,1.0,692,634,720,666
id_4yx3yarc6f.jpg,Trophozoite,1.0,1385,745,1491,861
id_p917fs0zpa.jpg,Trophozoite,1.0,533,424,565,450
id_c6hmbeixdl.jpg,WBC,1.0,889,781,961,872
id_twwaddwz7l.jpg,Trophozoite,1.0,335,201,361,233
id_dj7q6qdgvk.jpg,Trophozoite,1.0,1071,3608,1175,3717
id_wgvmmkfg6y.jpg,Trophozoite,1.0,462,910,493,949
id_3r4ntzhgct.jpg,Trophozoite,1.0,2885,3002,2980,3102
id_5h9e9phvpq.jpg,Trophozoite,1.0,2690,1246,2799,1361
id_iecoe7yawd.jpg,WBC,1.0,1617,3726,1834,3916
id_hdpzuf5maf.jpg,Trophozoite,1.0,386,1057,428,1095
id_dp2psac91h.jpg,Trophozoite,1.0,1744,1855,1844,1955
id_nv366dqhx7.jpg,WBC,1.0,1998,402,2151,613
id_x2ecl26zj0.jpg,Trophozoite,1.0,1008,1263,1043,1291
id_k5fjmnr3cl.jpg,NEG,1.0,0,0,0,0
id_xculy3gzpk.jpg,Trophozoite,1.0,182,1177,216,1207
id_j8foptaf6f.jpg,Trophozoite,1.0,1515,229,1612,331
id_iq2q0bx3vk.jpg,WBC,1.0,524,632,611,706
id_ludahm1p2e.jpg,WBC,1.0,857,1547,923,1621
id_ezucmiatlc.jpg,Trophozoite,1.0,322,3313,438,3403
id_k1h44vf9jo.jpg,WBC,1.0,2114,1897,2267,2040
id_w4tu79ynag.jpg,WBC,1.0,303,1479,360,1528
id_dbq52ropeq.jpg,Trophozoite,1.0,2212,1322,2304,1408
id_au0abzw8wd.jpg,Trophozoite,1.0,278,522,316,566
id_vicg3eiapl.jpg,Trophozoite,1.0,2004,3080,2104,3173
id_qf2vlzrh87.jpg,WBC,1.0,898,587,1136,814
id_10vr1y8zmv.jpg,Trophozoite,1.0,824,2050,903,2129
id_90egdm0iiy.jpg,WBC,1.0,312,2542,481,2716
id_gdd24yvc23.jpg,Trophozoite,1.0,723,516,761,550
id_vujxg6hcw6.jpg,Trophozoite,1.0,596,975,627,1019
id_tmtzoe9bns.jpg,Trophozoite,1.0,600,904,630,944
id_sv9q2kedlr.jpg,Trophozoite,1.0,660,715,690,749
id_n5talfnmmk.jpg,Trophozoite,1.0,460,386,496,424
id_3l42ck1ho6.jpg,Trophozoite,1.0,935,365,1062,508
id_8rsxptmxkc.jpg,Trophozoite,1.0,2161,698,2298,809
id_h5m98vn35i.jpg,Trophozoite,1.0,202,426,244,460
id_2h539a742j.jpg,WBC,1.0,15,1474,96,1565
id_3vpyguxleh.jpg,Trophozoite,1.0,543,1127,571,1152
id_jkfuq49s29.jpg,WBC,1.0,2373,1501,2600,1760
id_s3k19v7ci3.jpg,Trophozoite,1.0,286,1684,318,1712
id_y0jwpqzjfj.jpg,Trophozoite,1.0,234,3066,315,3147
id_wy8p0eu51i.jpg,WBC,1.0,210,501,271,565
id_q944tcfd13.jpg,WBC,1.0,106,1265,227,1377
id_dxlkcvvfr0.jpg,Trophozoite,1.0,458,2050,524,2119
id_3uhacauaez.jpg,WBC,1.0,1802,914,2019,1115
id_kilinfd1fa.jpg,WBC,1.0,2684,3836,2869,4021
id_paub672i7v.jpg,WBC,1.0,789,473,918,579
id_1hwrodpvak.jpg,Trophozoite,1.0,677,386,708,415
id_0jxqq647bu.jpg,Trophozoite,1.0,556,1190,588,1230
id_3l42ck1ho6.jpg,WBC,1.0,1723,2616,1876,2759
id_sv9q2kedlr.jpg,WBC,1.0,810,902,874,966
id_ugc3d0uqrm.jpg,Trophozoite,1.0,724,1182,760,1214
id_v0av0bx5ua.jpg,Trophozoite,1.0,478,808,513,851
id_a6cl90trri.jpg,Trophozoite,1.0,715,970,747,1015
id_sjtq84gfgg.jpg,Trophozoite,1.0,42,2071,164,2182
id_7uza4oo47b.jpg,Trophozoite,1.0,452,1114,484,1140
id_kj9vtngvvt.jpg,Trophozoite,1.0,410,236,442,274
id_eldxg2drqi.jpg,Trophozoite,1.0,380,583,412,615
id_jgjz4oz1yf.jpg,WBC,1.0,499,1271,575,1345
id_mjvd69lt7m.jpg,Trophozoite,1.0,81,218,125,258
id_ng9b37pjh8.jpg,Trophozoite,1.0,329,1161,363,1195
id_d5zx81l4cf.jpg,WBC,1.0,719,1328,791,1390
id_r90wmxlo7g.jpg,Trophozoite,1.0,2225,2595,2336,2722
id_pn6iyrdqqz.jpg,Trophozoite,1.0,729,1099,829,1184
id_jiezf5gtsi.jpg,WBC,1.0,698,370,872,502
id_90egdm0iiy.jpg,WBC,1.0,190,983,401,1221
id_tm9d3cl87f.jpg,Trophozoite,1.0,999,1992,1115,2119
id_vkasft3kl4.jpg,Trophozoite,1.0,409,794,435,822
id_bfa3bqg6vo.jpg,WBC,1.0,2241,1717,2452,1934
id_ppw36ovjf6.jpg,WBC,1.0,170,755,232,804
id_988opam1qk.jpg,WBC,1.0,2315,3192,2500,3382
id_lrggm29yxz.jpg,WBC,1.0,829,1421,897,1506
id_6hx1jzqypt.jpg,Trophozoite,1.0,1274,443,1405,574
id_nk6b8hdvu3.jpg,Trophozoite,1.0,1686,365,1829,481
id_twwaddwz7l.jpg,Trophozoite,1.0,679,496,704,532
id_2phbgf1x5m.jpg,Trophozoite,1.0,480,1284,518,1316
id_k31xcsf57u.jpg,Trophozoite,1.0,508,1609,599,1688
id_i7nitsscaw.jpg,WBC,1.0,61,1366,118,1425
id_d9km9wq3gf.jpg,Trophozoite,1.0,2850,2723,2928,2783
id_tbop9cccoc.jpg,Trophozoite,1.0,452,1498,486,1532
id_6kxxaxsy7s.jpg,WBC,1.0,804,1275,868,1345
id_uyjlgsajqq.jpg,Trophozoite,1.0,1580,2071,1696,2208
id_0abe9pv80b.jpg,Trophozoite,1.0,1828,3805,1934,3905
id_ku8hrzuzpt.jpg,Trophozoite,1.0,428,1510,453,1536
id_p1z8i43g1e.jpg,Trophozoite,1.0,673,916,707,946
id_7fv766z6w1.jpg,WBC,1.0,384,840,452,895
id_6qr9x3f384.jpg,WBC,1.0,698,704,759,761
id_m3k4pmmra6.jpg,Trophozoite,1.0,106,794,148,830
id_a2myf5oy8r.jpg,Trophozoite,1.0,757,460,787,488
id_e1dww3um75.jpg,Trophozoite,1.0,1772,3240,1867,3341
id_3r8qyxxxxc.jpg,Trophozoite,1.0,900,1277,936,1311
id_xrb30hnane.jpg,WBC,1.0,437,1021,488,1072
id_mzq1jmom69.jpg,Trophozoite,1.0,452,976,477,999
id_n5talfnmmk.jpg,WBC,1.0,250,1614,326,1688
id_lrggm29yxz.jpg,WBC,1.0,700,864,762,925
id_39kolpd9ds.jpg,Trophozoite,1.0,2004,1692,2090,1772
id_mzq1jmom69.jpg,Trophozoite,1.0,108,549,140,577
id_p917fs0zpa.jpg,WBC,1.0,819,1364,893,1442
id_qltslzihpq.jpg,Trophozoite,1.0,295,675,339,717
id_vqxavxbgqv.jpg,WBC,1.0,696,276,757,333
id_xlh51gqc5w.jpg,WBC,1.0,899,1502,960,1559
id_3r8qyxxxxc.jpg,Trophozoite,1.0,331,1182,373,1222
id_ohdqwwlnpv.jpg,WBC,1.0,301,581,367,655
id_7fd9tfijwa.jpg,Trophozoite,1.0,185,1228,223,1256
id_jqcv32ajje.jpg,Trophozoite,1.0,1811,399,1895,495
id_ulanlfsxbd.jpg,WBC,1.0,1004,1500,1060,1566
id_kgvspp0gry.jpg,WBC,1.0,352,963,428,1037
id_n9bbcos7p2.jpg,WBC,1.0,146,709,224,777
id_48jgu425jr.jpg,Trophozoite,1.0,227,382,267,424
id_g2qoimboyc.jpg,Trophozoite,1.0,454,878,486,910
id_69tmhfv0lu.jpg,WBC,1.0,409,984,473,1048
id_u7424e0jbz.jpg,Trophozoite,1.0,134,692,166,728
id_wbf7r0vube.jpg,WBC,1.0,704,1165,782,1229
id_3dvqhi5yc2.jpg,WBC,1.0,2362,90,2515,254
id_k4ly4467l9.jpg,WBC,1.0,371,781,432,862
id_hfgyd1yepz.jpg,Trophozoite,1.0,296,270,412,386
id_oopyu41p8a.jpg,Trophozoite,1.0,206,1865,275,1955
id_tmtzoe9bns.jpg,WBC,1.0,545,1004,609,1072
id_l0tm7il1xn.jpg,WBC,1.0,677,1082,734,1126
id_g9tqpcbr7y.jpg,WBC,1.0,2616,2193,2849,2415
id_p6omtmwcl1.jpg,Trophozoite,1.0,343,862,373,888
id_gdd24yvc23.jpg,Trophozoite,1.0,363,585,401,627
id_db7urn6j1g.jpg,Trophozoite,1.0,416,1275,448,1313
id_dp2psac91h.jpg,Trophozoite,1.0,1469,3525,1564,3647
id_ejyw8kqbhh.jpg,Trophozoite,1.0,270,2177,344,2256
id_0p4yerp4m4.jpg,NEG,1.0,0,0,0,0
id_rtgzon9vah.jpg,Trophozoite,1.0,1390,2891,1512,3002
id_ptywmrfb4s.jpg,WBC,1.0,1157,3292,1337,3477
id_uv2ch29lkc.jpg,WBC,1.0,543,921,607,978
id_l6y1brui8o.jpg,WBC,1.0,622,1233,730,1360
id_90egdm0iiy.jpg,Trophozoite,1.0,524,1075,617,1175
id_qicgns95fp.jpg,Trophozoite,1.0,564,879,595,920
id_wd51nh9072.jpg,Trophozoite,1.0,562,1479,600,1511
id_2v40bfhybf.jpg,Trophozoite,1.0,566,1651,602,1677
id_3vtq93cpm1.jpg,Trophozoite,1.0,1416,2753,1527,2859
id_9cikz22vmm.jpg,Trophozoite,1.0,2071,949,2144,1035
id_psyadz27fb.jpg,Trophozoite,1.0,1263,612,1394,721
id_wgvmmkfg6y.jpg,Trophozoite,1.0,243,1495,278,1532
id_fjetcvnlj7.jpg,Trophozoite,1.0,522,327,554,363
id_c402fzufze.jpg,Trophozoite,1.0,348,997,378,1033
id_njgy63grdy.jpg,Trophozoite,1.0,692,1691,730,1725
id_lymfimbfy7.jpg,NEG,1.0,0,0,0,0
id_rnjgrvrhj4.jpg,WBC,1.0,513,448,562,501
id_q6m64eu8fz.jpg,Trophozoite,1.0,797,1219,832,1258
id_gxnz4wefm3.jpg,NEG,1.0,0,0,0,0
id_d4uyi0o21d.jpg,WBC,1.0,1067,1569,1210,1722
id_njgy63grdy.jpg,Trophozoite,1.0,1042,690,1070,730
id_2103wau2fd.jpg,WBC,1.0,144,1466,223,1523
id_ilmjjeqpcy.jpg,Trophozoite,1.0,819,1022,890,1114
id_d1g42czqeh.jpg,WBC,1.0,719,1351,800,1430
id_q6m64eu8fz.jpg,Trophozoite,1.0,280,429,309,470
id_88wih42jlj.jpg,WBC,1.0,622,991,709,1061
id_ukr22a7bqv.jpg,Trophozoite,1.0,651,1547,749,1662
id_34bm0uo95m.jpg,Trophozoite,1.0,1563,2203,1689,2318
id_c86b3blpzi.jpg,WBC,1.0,11,2235,138,2415
id_ykdw2stt19.jpg,Trophozoite,1.0,756,1052,867,1137
id_jewa1kipr1.jpg,Trophozoite,1.0,62,736,102,776
id_btfcsd8hls.jpg,Trophozoite,1.0,255,1265,289,1307
id_ib4bkb6uto.jpg,Trophozoite,1.0,726,1192,771,1228
id_tuiwsxil2e.jpg,Trophozoite,1.0,367,821,399,851
id_2phbgf1x5m.jpg,Trophozoite,1.0,921,450,965,476
id_n5talfnmmk.jpg,Trophozoite,1.0,675,1078,707,1110
id_gn3pjx02hs.jpg,Trophozoite,1.0,1892,1311,1977,1390
id_qnlhvhva4z.jpg,Trophozoite,1.0,1332,2039,1424,2156
id_vkasft3kl4.jpg,Trophozoite,1.0,501,986,531,1022
id_8ixgyugm6f.jpg,Trophozoite,1.0,424,284,462,324
id_jd4i30cqy7.jpg,Trophozoite,1.0,13,947,37,977
id_wus57zro6l.jpg,Trophozoite,1.0,514,1983,595,2095
id_os8jopl2gg.jpg,WBC,1.0,626,785,700,849
id_irns9qz3vn.jpg,WBC,1.0,533,573,611,651
id_n5talfnmmk.jpg,Trophozoite,1.0,157,386,191,416
id_2jtdlvl3lp.jpg,Trophozoite,1.0,445,194,531,274
id_bejugd5hv6.jpg,Trophozoite,1.0,802,1610,844,1642
id_xlh51gqc5w.jpg,WBC,1.0,456,1723,522,1797
id_qg95y3rm5q.jpg,Trophozoite,1.0,585,482,629,527
id_ftey0pagnu.jpg,WBC,1.0,496,1290,572,1368
id_et97dmccl6.jpg,Trophozoite,1.0,1010,2747,1108,2826
id_mbeflw8vpy.jpg,Trophozoite,1.0,1771,1279,1880,1405
id_kyre63f2tm.jpg,Trophozoite,1.0,1411,3408,1492,3489
id_vbewu43ih7.jpg,Trophozoite,1.0,1055,2072,1175,2176
id_jp92mq606p.jpg,Trophozoite,1.0,755,1506,787,1542
id_frahdlz5n3.jpg,Trophozoite,1.0,433,1305,471,1350
id_wbw8heo1g4.jpg,WBC,1.0,325,1006,393,1078
id_mn8un57jgm.jpg,Trophozoite,1.0,2223,3046,2316,3139
id_57a65wb4qc.jpg,Trophozoite,1.0,803,626,831,657
id_ac7q1ehp23.jpg,Trophozoite,1.0,255,910,285,938
id_9b0xsy1aba.jpg,WBC,1.0,870,443,934,519
id_99dqny1a0l.jpg,WBC,1.0,8,690,69,760
id_138trbgjle.jpg,WBC,1.0,63,3662,333,3905
id_taz7z5iuzk.jpg,WBC,1.0,870,653,927,710
id_qpyygsaeuy.jpg,NEG,1.0,0,0,0,0
id_3fk73q1k08.jpg,WBC,1.0,306,1133,387,1199
id_49iz62mi4t.jpg,Trophozoite,1.0,1078,1813,1210,1924
id_23rsmol80e.jpg,Trophozoite,1.0,163,426,193,464
id_o5gznb9nvm.jpg,WBC,1.0,936,522,995,596
id_677y2cx30r.jpg,WBC,1.0,225,1496,306,1587
id_fqz06epe0k.jpg,Trophozoite,1.0,1152,2163,1216,2246
id_gl5t1z2m7q.jpg,Trophozoite,1.0,1321,180,1395,270
id_gj632pfurw.jpg,WBC,1.0,830,463,908,544
id_i6xrirh0zp.jpg,Trophozoite,1.0,132,1691,243,1791
id_i0sssks1lo.jpg,Trophozoite,1.0,373,282,415,314
id_rdosm01ejg.jpg,Trophozoite,1.0,670,566,704,596
id_906gshebg5.jpg,WBC,1.0,303,861,382,931
id_io6mu601ef.jpg,Trophozoite,1.0,1575,1876,1665,1987
id_btfcsd8hls.jpg,Trophozoite,1.0,482,1171,524,1205
id_p7gbkw6fac.jpg,Trophozoite,1.0,378,1708,408,1738
id_7zzh2ff8h1.jpg,WBC,1.0,501,1528,582,1602
id_dnzk3am2hb.jpg,WBC,1.0,605,1241,675,1315
id_6bi5nxyooo.jpg,WBC,1.0,830,636,892,710
id_tvzkxokqed.jpg,Trophozoite,1.0,660,257,694,299
id_0zb8ctuerr.jpg,Trophozoite,1.0,248,1175,282,1209
id_l0tm7il1xn.jpg,Trophozoite,1.0,420,594,465,634
id_x716xwuwc3.jpg,Trophozoite,1.0,1675,1818,1754,1887
id_itlhgpe0hv.jpg,Trophozoite,1.0,823,420,857,458
id_5bbz3srksa.jpg,Trophozoite,1.0,441,794,479,822
id_g2qoimboyc.jpg,Trophozoite,1.0,202,664,246,715
id_wy8p0eu51i.jpg,Trophozoite,1.0,933,1230,961,1256
id_zdg96srigj.jpg,Trophozoite,1.0,443,1076,479,1108
id_t4zsobmg62.jpg,Trophozoite,1.0,914,592,952,636
id_s5b5n3gvdi.jpg,WBC,1.0,1284,2721,1495,2943
id_x6utp2ltq1.jpg,Trophozoite,1.0,229,1334,265,1360
id_0s837x6nl4.jpg,Trophozoite,1.0,892,1235,919,1268
id_hczakz2ht6.jpg,Trophozoite,1.0,462,376,494,412
id_8ztw2t9cet.jpg,Trophozoite,1.0,2,851,40,889
id_jewa1kipr1.jpg,Trophozoite,1.0,745,679,785,713
id_xrugrtgu68.jpg,Trophozoite,1.0,322,950,362,990
id_3xszhdulod.jpg,WBC,1.0,724,1018,792,1080
id_mfcxc19oba.jpg,Trophozoite,1.0,934,692,972,720
id_9api0q9s8b.jpg,Trophozoite,1.0,1210,787,1326,893
id_itctcbipwm.jpg,Trophozoite,1.0,1564,1754,1675,1860
id_mjx4hj0r41.jpg,Trophozoite,1.0,516,1311,556,1353
id_vujxg6hcw6.jpg,WBC,1.0,660,1091,730,1163
id_2dsrqyxky4.jpg,WBC,1.0,1284,2758,1453,2943
id_nwy9oayw6h.jpg,Trophozoite,1.0,2119,148,2219,243
id_sktaunxklg.jpg,WBC,1.0,314,1549,382,1627
id_2fnkrnht1g.jpg,WBC,1.0,322,2954,544,3165
id_b5xoi2glxv.jpg,Trophozoite,1.0,1591,1809,1706,1918
id_a55ig980ji.jpg,WBC,1.0,354,1976,544,2150
id_glyh3dol96.jpg,Trophozoite,1.0,641,1241,676,1274
id_re74wr6nyy.jpg,Trophozoite,1.0,832,745,864,777
id_wg1m61aklu.jpg,Trophozoite,1.0,270,1992,407,2092
id_q0kxllm8q2.jpg,Trophozoite,1.0,225,753,267,793
id_l1492tno2u.jpg,Trophozoite,1.0,402,386,497,465
id_a36jno79ej.jpg,WBC,1.0,204,1697,274,1767
id_69tmhfv0lu.jpg,WBC,1.0,61,314,123,378
id_d7pd07ec8m.jpg,Trophozoite,1.0,157,1464,185,1494
id_frahdlz5n3.jpg,Trophozoite,1.0,183,827,215,859
id_6g52lmvz2y.jpg,Trophozoite,1.0,79,1059,107,1085
id_xculy3gzpk.jpg,WBC,1.0,632,1080,691,1139
id_iwm2km59xp.jpg,WBC,1.0,477,1027,545,1099
id_apji4r6dlw.jpg,WBC,1.0,264,428,460,624
id_677y2cx30r.jpg,Trophozoite,1.0,82,1078,118,1118
id_rmwz6ce1dd.jpg,Trophozoite,1.0,537,581,563,613
id_3baftl81sb.jpg,WBC,1.0,872,933,959,1018
id_ilz0fjuyqz.jpg,WBC,1.0,111,3324,365,3594
id_4gtxlyjjqe.jpg,Trophozoite,1.0,494,1135,526,1173
id_by7fxgj9jt.jpg,Trophozoite,1.0,2584,719,2690,809
id_ygkq8tb7my.jpg,Trophozoite,1.0,1788,2558,1881,2667
id_wij48tbsif.jpg,Trophozoite,1.0,560,1871,676,1993
id_k4ly4467l9.jpg,WBC,1.0,999,1411,1075,1483
id_9pbj5r74nc.jpg,WBC,1.0,117,764,185,819
id_e9j4btt1o5.jpg,WBC,1.0,1776,2489,1982,2743
id_ib4bkb6uto.jpg,Trophozoite,1.0,378,1211,404,1247
id_gn3pjx02hs.jpg,Trophozoite,1.0,1617,1913,1696,1987
id_sbru10y5pc.jpg,Trophozoite,1.0,259,2122,384,2228
id_jf6uwv1x6s.jpg,Trophozoite,1.0,391,310,415,340
id_lg934gctjs.jpg,WBC,1.0,113,1697,181,1771
id_qwlbeo6f16.jpg,Trophozoite,1.0,867,2854,978,2954
id_pnave1opt9.jpg,Trophozoite,1.0,920,1241,953,1274
id_t4zsobmg62.jpg,Trophozoite,1.0,93,1226,129,1270
id_8ksz34ssgs.jpg,WBC,1.0,602,1231,664,1290
id_t04n6yjoc0.jpg,Trophozoite,1.0,406,3606,491,3698
id_bvmglcm4cb.jpg,Trophozoite,1.0,1643,2780,1743,2886
id_k7k423j4d3.jpg,Trophozoite,1.0,951,1124,982,1148
id_ktkjovp8ey.jpg,Trophozoite,1.0,402,1046,524,1141
id_087dra2apu.jpg,Trophozoite,1.0,2100,2619,2202,2705
id_2103wau2fd.jpg,WBC,1.0,577,1612,645,1688
id_srxz1bv9u1.jpg,Trophozoite,1.0,728,1002,763,1037
id_afv626iamx.jpg,Trophozoite,1.0,463,562,520,613
id_wczc5k3dwj.jpg,Trophozoite,1.0,991,3651,1083,3743
id_xc49qafwkt.jpg,Trophozoite,1.0,174,916,207,949
id_563ke68nhe.jpg,WBC,1.0,348,933,410,995
id_bvht7rqdqs.jpg,WBC,1.0,1025,1175,1072,1241
id_8pzgnjfb4w.jpg,Trophozoite,1.0,346,851,382,885
id_qw2jgodk5m.jpg,Trophozoite,1.0,672,1080,704,1108
id_aa5go0vd7g.jpg,Trophozoite,1.0,618,1135,649,1162
id_ilmjjeqpcy.jpg,Trophozoite,1.0,1517,2156,1607,2246
id_xculy3gzpk.jpg,Trophozoite,1.0,995,668,1027,700
id_m3nl2z99tk.jpg,WBC,1.0,318,772,377,827
id_pctj4za5je.jpg,WBC,1.0,45,617,106,689
id_uji0lqbw0t.jpg,Trophozoite,1.0,81,1491,109,1521
id_2ngng2qenk.jpg,WBC,1.0,605,643,681,711
id_m3nl2z99tk.jpg,Trophozoite,1.0,206,1059,250,1106
id_7adtsd1291.jpg,WBC,1.0,348,1065,418,1110
id_kfxb2211ni.jpg,WBC,1.0,359,303,410,386
id_cmf4pkjhgq.jpg,NEG,1.0,0,0,0,0
id_9qtfjptkch.jpg,Trophozoite,1.0,1099,571,1184,656
id_bmnoihhg8v.jpg,Trophozoite,1.0,1219,2668,1339,2799
id_wy8p0eu51i.jpg,WBC,1.0,384,465,441,516
id_1s8dabcnsk.jpg,Trophozoite,1.0,446,1301,480,1333
id_ugc3d0uqrm.jpg,Trophozoite,1.0,240,1069,276,1103
id_fn0ubqcu01.jpg,Trophozoite,1.0,568,1143,605,1172
id_590z3x68ot.jpg,Trophozoite,1.0,2356,3613,2471,3728
id_15rb0dgq66.jpg,Trophozoite,1.0,125,1474,167,1519
id_m3nl2z99tk.jpg,WBC,1.0,180,959,239,1008
id_5twlbmjcbu.jpg,WBC,1.0,272,1057,317,1099
id_6ujuefpy4m.jpg,Trophozoite,1.0,358,681,383,709
id_2v40bfhybf.jpg,WBC,1.0,919,1612,983,1671
id_a9ioxxzr7b.jpg,Trophozoite,1.0,2808,861,2875,935
id_d9km9wq3gf.jpg,WBC,1.0,956,1268,1104,1437
id_epdgxdr9xf.jpg,Trophozoite,1.0,679,813,715,847
id_vttvw22xt6.jpg,Trophozoite,1.0,0,1597,34,1631
id_f1532fixpr.jpg,Trophozoite,1.0,172,791,202,825
id_s7ow36yu87.jpg,Trophozoite,1.0,2098,413,2190,518
id_fna6v0jvmu.jpg,WBC,1.0,66,1006,140,1063
id_l6grvsyujs.jpg,WBC,1.0,288,670,349,725
id_qqzjbyaaff.jpg,Trophozoite,1.0,815,1638,841,1668
id_fa626uztwq.jpg,Trophozoite,1.0,537,1347,577,1391
id_5bbz3srksa.jpg,Trophozoite,1.0,395,297,431,339
id_zvx3olbgqg.jpg,Trophozoite,1.0,1754,3689,1870,3779
id_d9km9wq3gf.jpg,Trophozoite,1.0,2505,1404,2576,1471
id_gh76ohnnje.jpg,Trophozoite,1.0,439,961,469,999
id_wmh4ltwfqi.jpg,Trophozoite,1.0,509,844,549,884
id_c36hkm2atp.jpg,Trophozoite,1.0,620,1385,654,1413
id_napzy4l85v.jpg,WBC,1.0,787,997,933,1129
id_p5cwsp3ed1.jpg,Trophozoite,1.0,641,863,677,899
id_bw8mq2lrsq.jpg,Trophozoite,1.0,289,1426,329,1464
id_q2wywhkxho.jpg,Trophozoite,1.0,308,785,342,817
id_lxgubdmeak.jpg,WBC,1.0,174,429,240,484
id_sh5w9551z9.jpg,Trophozoite,1.0,1029,583,1121,675
id_rnp8fcintk.jpg,Trophozoite,1.0,1770,2003,1876,2082
id_uyfm1e4bul.jpg,WBC,1.0,1006,1400,1068,1462
id_4vwgs6al82.jpg,Trophozoite,1.0,223,507,253,545
id_qa70t0m4yc.jpg,Trophozoite,1.0,1485,2494,1559,2582
id_yzkn4hlwbk.jpg,Trophozoite,1.0,859,1141,906,1198
id_ysi2242k6l.jpg,Trophozoite,1.0,148,1419,192,1445
id_ur73wn6b2v.jpg,Trophozoite,1.0,301,965,336,996
id_whdrz2dlff.jpg,Trophozoite,1.0,2143,2225,2252,2345
id_vodziadklf.jpg,WBC,1.0,692,760,749,824
id_cvq4yybuzd.jpg,WBC,1.0,26,930,185,1189
id_f1532fixpr.jpg,Trophozoite,1.0,666,895,706,931
id_5t3iccynjw.jpg,Trophozoite,1.0,454,1406,549,1506
id_trld6lawky.jpg,WBC,1.0,30,1016,87,1067
id_s3k19v7ci3.jpg,Trophozoite,1.0,535,1347,571,1387
id_ffc6hl3147.jpg,WBC,1.0,484,1511,567,1579
id_is6qvm3hoj.jpg,Trophozoite,1.0,940,1150,985,1203
id_f3orjo1cxc.jpg,Trophozoite,1.0,182,694,218,726
id_wwpj0dap0o.jpg,Trophozoite,1.0,159,1298,197,1328
id_sjtq84gfgg.jpg,Trophozoite,1.0,1237,830,1353,946
id_t57hhd5zxl.jpg,WBC,1.0,132,1129,204,1207
id_t0in5kp2t2.jpg,Trophozoite,1.0,1205,1554,1305,1649
id_6ew1o5b678.jpg,WBC,1.0,541,1373,647,1464
id_jewa1kipr1.jpg,Trophozoite,1.0,329,1021,371,1051
id_5bbz3srksa.jpg,Trophozoite,1.0,734,895,776,940
id_1fmmo9lp14.jpg,Trophozoite,1.0,735,1062,862,1199
id_g0hsfawllw.jpg,Trophozoite,1.0,1718,1291,1778,1347
id_bt2zp2gbmn.jpg,WBC,1.0,47,1307,113,1356
id_yzhkb0zf37.jpg,Trophozoite,1.0,961,1080,989,1106
id_hx86rejx52.jpg,NEG,1.0,0,0,0,0
